"ID_spec","Sample","Days_fromstart","Count","Treatment","Temp","Atrazine","mean_ar","sd_ar","mean_area","sd_area","mean_speed","sd_speed","mean_linearity","sd_linearity","N10","r1","a11"
"Loxo_1","2021-05-22 15:54:19",11.0168865740741,457,1,20,0,1.91501094091904,1.25513351577587,269.619387308534,79.93647787611,50.4043107221007,29.8306895651032,0.483987154972278,0.281169980328487,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-05-23 16:40:28",12.0489351851852,1003,1,20,0,1.73415752741775,0.173456590342372,239.525453639083,59.789067030652,45.6439581256231,26.1582992479853,0.493658138187401,0.300131150591278,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-05-24 15:00:43",12.9796643518519,503,1,20,0,1.73566600397614,0.207019023938012,219.384950298211,67.1786577516866,35.4969383697813,26.0182483266309,0.397632738807818,0.288959876228967,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-05-25 16:00:55",14.0214699074074,641,1,20,0,1.81023400936037,0.44633133869812,224.190483619345,69.2794840094057,35.3952418096724,30.246731057554,0.382554951366297,0.283879841805592,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-05-26 16:52:19",15.0571643518519,422,1,20,0,1.77940758293839,0.219899306991908,203.127156398104,67.3142959123469,29.6687203791469,23.9754231005001,0.342417642510287,0.267200925188049,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-05-27 15:40:44",16.0074537037037,534,1,20,0,1.77771535580524,0.335031607072363,196.202303370787,68.1885281717845,23.9848501872659,19.2655654541061,0.299846275592671,0.22860291967669,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-05-28 16:47:34",17.0538657407407,339,1,20,0,1.65274336283186,0.160162165162702,240.345221238938,61.6140543469768,51.4238643067847,37.6980734537396,0.480503846146345,0.294761732604828,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-05-29 15:51:09",18.0146875,280,1,20,0,1.82692857142857,0.882904457808445,208.871,58.9818099874078,26.0531071428571,24.8800222139134,0.323584939252625,0.25245434614227,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-05-31 15:01:48",19.9804166666667,774,1,20,0,1.65195090439276,0.195539371254729,224.516550387597,63.0557711650411,45.039857881137,35.1393194828593,0.468897761353403,0.317630339043666,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-06-02 14:47:15",21.9703125,1990,1,20,0,1.59542713567839,0.173737472552312,246.896613065327,56.3257387652127,52.9013165829146,33.3191904336921,0.517750723412214,0.296458013951305,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-06-04 15:50:24",24.0141666666667,2143,1,20,0,1.68115258982734,0.193335812192075,224.479911339244,50.5211276577902,43.7784647690154,35.3762475627299,0.508891184108751,0.28941436065265,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-06-07 14:59:00",26.9784722222222,1227,1,20,0,1.64741646291769,0.158892245458238,159.98902200489,37.3949704269871,44.2917766911165,25.7650174034486,0.536038707202535,0.283075834037974,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-06-09 14:52:13",28.9737615740741,1098,1,20,0,1.76540072859745,0.40902810043527,191.091092896175,52.4586705984417,27.0737340619308,20.9849720307336,0.322702082556686,0.282665624937998,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-06-11 15:37:23",31.0051273148148,1378,1,20,0,1.72302612481858,0.853737853916246,222.972242380261,64.6218642599332,34.3326705370102,23.0043841448878,0.40567601275265,0.294726078831363,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-06-14 15:21:06",33.9938194444444,2185,1,20,0,2.2830709382151,1.2053198422673,193.484013729977,86.9482870863101,49.9686453089245,28.7769559376208,0.464642280986847,0.319300626374641,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-06-18 15:02:56",37.9812037037037,2109,1,20,0,2.88927453769559,1.08991852272005,132.292446657183,73.738823990864,37.569084874348,25.7629309579394,0.448462535548814,0.342938330548384,44.4148661141921,0.228497462513023,-0.00017466802920148
"Loxo_1","2021-05-13 17:14:00",2.07222222222222,30,2,22,0,2.52533333333333,2.01923463365383,205.059333333333,74.7786351072667,50.2713333333333,38.9331214133738,0.428760289381645,0.324872074230529,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-14 17:57:19",3.10230324074074,66,2,22,0,1.67863636363636,0.230062776473903,273.879696969697,62.0294050857444,66.4471212121212,40.4325986061571,0.552266463133563,0.29234348163297,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-15 17:47:11",4.0952662037037,299,2,22,0,3.65612040133779,2.32197143418251,171.103678929766,98.0404196975602,45.1130769230769,25.5375197305985,0.259390714244989,0.276803904640596,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-16 17:29:08",5.08273148148148,110,2,22,0,1.74145454545455,0.35223750422523,271.280818181818,46.0367326240751,62.2427272727273,30.0489245379638,0.568136112528674,0.277729545988944,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-17 17:12:42",6.07131944444444,125,2,22,0,2.13792,2.11364014698996,249.71144,69.0568859090682,48.32488,30.1950476770505,0.47981508159047,0.276297266685196,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-18 17:05:50",7.06655092592593,369,2,22,0,2.15468834688347,1.25107387476056,210.036260162602,70.931241212863,43.0792411924119,25.9723587176334,0.387496290216169,0.272568322771736,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-19 16:46:35",8.05318287037037,430,2,22,0,2.18509302325581,1.6411843655917,232.42511627907,70.0483964724015,45.0341627906977,23.763598832751,0.431262182220891,0.262329303067884,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-20 15:40:38",9.00738425925926,435,2,22,0,1.74894252873563,1.49137575552068,263.302735632184,77.117373335383,50.6483218390805,28.8497860079974,0.528342761601374,0.270118583084159,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-21 15:10:32",9.98648148148148,292,2,22,0,1.84900684931507,0.288815640469365,194.77852739726,58.6824256423274,25.5831849315068,19.5889404713585,0.346069151494423,0.248802397815391,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-22 16:15:29",11.0315856481481,872,2,22,0,1.72131880733945,0.325439177560283,236.837247706422,52.5053957338172,45.3083830275229,25.5020594386868,0.463464746728034,0.270136184666514,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-23 16:23:41",12.0372800925926,868,2,22,0,1.74672811059908,0.316070721638995,222.478559907834,56.5498456457701,40.1775460829493,26.7918959254774,0.449906221341326,0.2867076424597,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-24 15:45:48",13.0109722222222,2075,2,22,0,1.90603855421687,1.76975969865718,236.163759036145,45.6446645731136,50.5654843373494,25.2146519028633,0.48293432526917,0.275426959661805,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-26 16:45:18",15.0522916666667,930,2,22,0,1.67450537634409,0.211776591042501,198.720408602151,58.8743302005257,34.819064516129,27.2949306870744,0.396176173574819,0.27445962154098,28.9898452644615,0.506727966166609,-0.000655340925283381
"Loxo_1","2021-05-12 15:09:19",0.985636574074074,18,3,24,0,1.68111111111111,0.130062830467744,243.593333333333,43.967317273576,61.2733333333333,37.8976435710097,0.583565356847947,0.337450447738382,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-13 17:30:15",2.08350694444444,44,3,24,0,3.69159090909091,3.73989612042144,213.601363636364,85.5766000833065,51.8515909090909,33.7143675082288,0.345591147990151,0.300487634543826,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-14 18:15:42",3.11506944444444,63,3,24,0,1.8868253968254,1.30871375587959,264.307619047619,72.0480113158039,56.9342857142857,40.151818852237,0.575847458796414,0.286013169703183,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-15 18:06:44",4.10884259259259,68,3,24,0,2.12794117647059,2.256076080293,204.379264705882,112.696085277017,36.3429411764706,25.6005462312774,0.445768439337023,0.300096937897322,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-16 17:17:53",5.07491898148148,293,3,24,0,4.22825938566553,3.17913726358392,202.4195221843,84.6359629861493,49.7382593856655,23.8472758712695,0.385991952316551,0.3120234821444,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-17 17:06:09",6.06677083333333,137,3,24,0,2.19372262773723,1.48668156293059,230.719854014599,72.5636343959096,48.9169343065693,35.3645945528202,0.525172285218187,0.286245897864129,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-18 17:53:37",7.0997337962963,559,3,24,0,2.3462969588551,2.03832668859415,221.583881932021,66.2195896699047,44.0212164579606,26.3061744926685,0.376659551500064,0.271223783085743,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-19 16:39:25",8.04820601851852,359,3,24,0,1.80175487465181,0.385992135376539,199.694679665738,64.4947878873304,29.9558495821727,21.7266874945467,0.312509605635023,0.257668894791464,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-20 15:28:02",8.99863425925926,828,3,24,0,2.29997584541063,1.52106276071295,205.955881642512,65.4961581329548,40.3113164251208,26.8931935996682,0.404764227887716,0.288356918728521,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-21 15:26:01",9.9972337962963,620,3,24,0,1.71888709677419,0.187697261218109,210.050241935484,62.5716582869708,38.2617741935484,27.5844786215238,0.396177767712675,0.253494970369844,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-22 15:38:27",11.0058680555556,911,3,24,0,1.74266739846323,0.179641946145917,203.034105378705,48.6255545762989,44.2953787047201,31.282484574401,0.456398260746052,0.302965474322223,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-23 16:33:36",12.0441666666667,743,3,24,0,1.68581426648721,0.18485983022613,195.416069986541,49.57800626849,44.3366621803499,31.9316086106946,0.485508445654856,0.300813634432434,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-24 15:19:09",12.9924652777778,749,3,24,0,1.76403204272363,0.280737243773266,181.806034712951,52.4367191441558,28.2835914552737,23.4448782486687,0.335042234098045,0.258492902476201,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-25 15:32:32",14.0017592592593,669,3,24,0,1.64994020926756,0.251726962174466,184.823243647235,52.5886256608227,32.5263378176383,28.4271816695945,0.414346714945335,0.290026765793857,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-26 16:43:34",15.051087962963,583,3,24,0,1.66499142367067,0.372676248018267,185.859210977702,49.0880110088597,31.3095711835334,27.6963002973221,0.398861201899634,0.293426097691218,2.22369579878352,0.982613955819651,-0.00149514046366177
"Loxo_1","2021-05-13 16:56:48",2.06027777777778,33,4,20,10,2.36242424242424,1.01241675677259,171.452121212121,91.757592797462,51.0115151515151,45.4476613893122,0.339569947622944,0.352343367049168,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-14 16:26:13",3.03903935185185,265,4,20,10,4.51237735849057,2.75594165441065,147.520641509434,84.8344373370804,46.1695094339623,26.5463898016445,0.248520116122622,0.280952579267662,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-15 17:30:10",4.08344907407407,226,4,20,10,4.1024778761062,2.85047568146432,138.900442477876,70.4904867956821,43.6715486725664,20.5970392864783,0.169144728767266,0.220965338274866,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-16 17:45:51",5.09434027777778,56,4,20,10,1.69178571428571,0.434063703505947,276.171785714286,73.0721320118227,69.1183928571429,48.0029393333664,0.580700338178751,0.314758671374,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-17 17:38:17",6.08908564814815,82,4,20,10,1.89792682926829,1.4028971239043,247.321341463415,68.1288391603641,60.4468292682927,40.9360148680735,0.529619669808089,0.300664566873158,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-18 17:39:09",7.0896875,71,4,20,10,1.70577464788732,0.198621405635596,244.156901408451,77.5691841720584,43.6697183098592,35.9648779057661,0.387209386175354,0.305871216533813,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-19 17:03:51",8.06517361111111,476,4,20,10,4.77850840336134,2.92559220850336,146.846995798319,76.7045172073223,38.3927941176471,21.6117342095652,0.264335185566567,0.275647707457082,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-20 15:53:18",9.01618055555556,157,4,20,10,2.92687898089172,3.40011837152601,231.423630573248,84.6756212846388,44.4711464968153,32.4638123377035,0.443675375961524,0.294634747099591,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-21 15:40:43",10.0074421296296,202,4,20,10,1.85074257425743,0.305620554694946,235.967920792079,78.773459578489,34.8013861386139,27.5183194532614,0.416766453890507,0.260239855569697,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-22 15:56:39",11.0185069444444,344,4,20,10,1.6503488372093,0.178307217923612,270.847296511628,76.5340766989998,53.4058430232558,34.6146627854976,0.472777096687803,0.264574810559626,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-23 16:54:36",12.05875,376,4,20,10,2.14856382978723,1.94410934155332,229.838936170213,71.3025689368804,42.7576595744681,31.7192924570279,0.417068914060501,0.28400906152604,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-24 15:05:58",12.9833101851852,275,4,20,10,1.71098181818182,0.20602808706804,221.477090909091,68.1471333795976,44.9090545454545,35.7707391916149,0.424350302077825,0.273501056582899,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-25 16:03:50",14.0234953703704,230,4,20,10,1.75773913043478,0.214508927836375,233.137304347826,64.5147895345266,60.1559130434783,48.4065684469925,0.495612679294581,0.300893717789722,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-26 17:03:03",15.0646180555556,193,4,20,10,1.87051813471503,0.869572896199528,202.061191709845,68.7250264272528,35.4767357512953,33.4330846963007,0.341372298593843,0.269405719564456,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-27 15:41:19",16.0078587962963,172,4,20,10,1.74401162790698,0.260459916849126,210.479651162791,92.6862535458675,26.9135465116279,27.4940862686208,0.350605267367218,0.269346176708969,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-28 16:41:09",17.0494097222222,915,4,20,10,1.7220218579235,0.205787061352692,220.372174863388,71.5987916949683,34.2947759562842,32.8355992506604,0.357995173150074,0.26465382205186,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-29 16:32:22",18.0433101851852,638,4,20,10,1.8134012539185,1.12403534031536,229.097931034483,68.2974045704951,54.4523040752351,42.5097419458528,0.438489757636022,0.284375555886725,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","2021-05-13 17:08:10",2.0681712962963,28,5,22,10,1.675,0.277308492477241,247.015714285714,70.0300935010599,65.1782142857143,54.0545703041583,0.48549625664965,0.346583065594163,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-14 17:59:38",3.10391203703704,57,5,22,10,4.95017543859649,3.76084312888749,216.697894736842,85.0009516277999,62.5728070175439,37.4147771014526,0.377780069361336,0.281915333271345,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-15 17:43:05",4.09241898148148,467,5,22,10,3.54955032119914,2.47527273633502,125.809807280514,75.9990097078391,36.4835760171306,21.0006134351469,0.175313149939335,0.227991309595291,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-16 17:32:03",5.08475694444444,62,5,22,10,1.72193548387097,0.139611154489743,259.297903225806,66.3575437577692,46.4474193548387,33.4294976220685,0.43421078180773,0.276833273463291,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-17 17:15:37",6.07334490740741,72,5,22,10,2.1275,1.24479621048339,238.598888888889,83.7212411090074,48.9569444444444,30.1444748231424,0.477623534545786,0.274516277367806,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-18 17:05:15",7.06614583333333,148,5,22,10,3.70594594594595,3.8055145875387,201.510675675676,72.6680841776069,43.815472972973,28.4311563154691,0.340638544789691,0.264419113479591,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-19 16:53:01",8.05765046296296,185,5,22,10,1.86486486486486,0.978270494795317,270.80572972973,69.253404535935,65.2802702702703,37.8561645291931,0.520167720162207,0.296113987464978,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-20 15:40:03",9.00697916666667,321,5,22,10,1.64090342679128,0.16580898277678,270.094517133956,69.2278125094549,55.3609034267913,33.91236886438,0.497202132342799,0.262353334160516,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-21 15:08:46",9.98525462962963,212,5,22,10,2.08537735849057,1.05906842237714,191.144764150943,59.9162922675547,34.5915094339623,30.3284068361317,0.339299901243153,0.277520717829228,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-22 16:14:53",11.0311689814815,521,5,22,10,1.78978886756238,0.214147131194671,211.680479846449,69.7448500191403,35.7609596928983,29.3377762489093,0.371511324790502,0.262168897352143,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-23 16:45:42",12.0525694444444,626,5,22,10,1.84261980830671,1.08214579684209,228.649712460064,60.510569080758,42.6670607028754,33.5441053752624,0.428960637836686,0.288687181228072,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-24 15:43:27",13.0093402777778,1064,5,22,10,1.76222744360902,0.2085907130432,221.474464285714,50.7958968822307,43.9422180451128,27.7443720965938,0.43428848819322,0.259678876463739,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-25 15:45:38",14.0108564814815,532,5,22,10,1.79058270676692,0.212459897006409,188.77507518797,64.271719936611,27.4716729323308,26.628600988499,0.29879379972984,0.258338629467936,4.31512577310255,0.638912781866255,-0.000804374324420147
"Loxo_1","2021-05-12 15:08:09",0.984826388888889,29,6,24,10,1.7248275862069,0.743609059585436,246.075172413793,71.1853436771467,75.5106896551724,38.8285667049987,0.475130755773829,0.284099371178072,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-14 18:08:25",3.11001157407407,68,6,24,10,2.19367647058824,2.08779388272682,245.934264705882,74.2474116402193,70.6233823529412,47.6425143016818,0.548493094021547,0.300957990364598,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-15 18:01:11",4.10498842592593,224,6,24,10,2.77102678571429,1.49282989434487,189.528973214286,102.770573305329,54.8652232142857,33.872001916794,0.345337238371677,0.321320852628079,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-16 17:19:04",5.07574074074074,119,6,24,10,4.49487394957983,3.3728132565616,196.984453781513,74.1534652915256,37.074537815126,20.3835401670613,0.320793799000134,0.284613750708753,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-17 17:07:36",6.06777777777778,135,6,24,10,2.16007407407407,1.17213257381215,239.514296296296,83.8552928538983,56.8595555555556,38.4739414790755,0.480723427031479,0.287685904921293,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-18 17:48:58",7.09650462962963,481,6,24,10,2.04085239085239,1.49140925422327,222.80264033264,62.3327537453019,37.3348440748441,27.4546942712484,0.369713026589512,0.259604271631532,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-19 16:35:55",8.04577546296296,357,6,24,10,1.7436974789916,0.186284783553339,214.963865546218,61.5392048480494,36.2785154061625,29.942531647165,0.3811062607316,0.26327944821022,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-20 15:25:41",8.99700231481481,741,6,24,10,1.99919028340081,0.998860644292421,228.543913630229,68.3824615084899,60.6127665317139,35.3103601294449,0.516187693446135,0.306271473892602,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-21 15:22:31",9.99480324074074,929,6,24,10,1.66337997847147,0.134194543495177,239.90166846071,44.842966660993,72.8584176533907,39.4289122484075,0.606094201884402,0.274097343116604,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-22 15:41:22",11.0078935185185,1260,6,24,10,1.74561111111111,0.428368192719896,224.49780952381,48.3175461591559,55.1196349206349,36.3277064656559,0.498737410728986,0.288456185031008,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-23 16:42:14",12.050162037037,635,6,24,10,1.69171653543307,0.606393939920936,209.976078740157,56.4046419345106,41.6988031496063,34.5781210864802,0.439491767507632,0.293701357358387,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-24 15:19:44",12.9928703703704,564,6,24,10,1.78808510638298,0.664777279327396,166.167677304965,56.8311491381047,28.1463120567376,27.9978893688482,0.29817397517237,0.260850950068411,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-25 15:26:42",13.9977083333333,652,6,24,10,1.61648773006135,0.233151312266153,170.30722392638,50.8818679294171,27.3865490797546,24.5507892989279,0.358345946623219,0.28592096838417,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-26 17:05:22",15.0662268518519,358,6,24,10,1.59843575418994,0.274710563357178,168.537402234637,43.6750696819147,21.3883240223464,20.3742344424522,0.32466249254333,0.260968674412744,0.457809300970974,1.21348446710331,-0.00180024867281113
"Loxo_1","2021-05-13 16:58:32",2.06148148148148,237,7,20,20,3.5410970464135,1.80891801489451,141.691476793249,80.9466347690684,44.243417721519,23.3057725928801,0.237027172000869,0.276186489218312,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-14 16:25:38",3.03863425925926,45,7,20,20,1.70733333333333,0.165356364476023,209.233111111111,59.4976244683243,69.902,48.9690460485917,0.495404124778759,0.299675439339937,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-15 17:33:56",4.08606481481482,54,7,20,20,3.38074074074074,3.45624392693279,227.302592592593,83.4964894343985,53.1333333333333,38.3945944013644,0.386715437850491,0.31005559308993,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-16 17:47:35",5.09554398148148,139,7,20,20,4.52539568345324,3.86144886568501,241.016474820144,76.1597261182746,62.976618705036,32.2431768212668,0.432680238727666,0.294426615994934,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-17 17:39:27",6.08989583333333,80,7,20,20,2.049125,1.47166416930467,277.97875,71.1959881421112,62.7585,37.2504520438122,0.501053800128785,0.289715713169942,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-18 17:33:19",7.08563657407407,84,7,20,20,2.27904761904762,3.65126438540993,252.864761904762,65.5590484776284,58.8091666666667,37.4309769018564,0.483759178734102,0.317422519332677,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-19 17:00:56",8.06314814814815,151,7,20,20,3.41854304635762,3.10834777062263,232.465364238411,81.1892492289863,37.084238410596,25.5976089882652,0.325786581331917,0.24850854738046,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-20 15:57:24",9.01902777777778,108,7,20,20,3.02574074074074,2.56809438922512,236.463148148148,78.813395721392,38.6024074074074,28.4757070057501,0.32312738155309,0.266306504623286,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-21 15:38:24",10.0058333333333,103,7,20,20,2.07912621359223,1.80700060592029,232.65786407767,67.1752669040355,41.2268932038835,38.7097699333438,0.433028709451068,0.276719683508781,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-22 15:55:30",11.0177083333333,297,7,20,20,2.63090909090909,2.64061229497692,245.696565656566,83.0808512204635,54.9962962962963,34.77660856277,0.452219038382498,0.274089618394434,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-23 16:59:17",12.0620023148148,115,7,20,20,1.89147826086957,0.893564951132085,221.736869565217,73.4821713472315,35.9906956521739,31.7058062843922,0.352865499691481,0.27939804688381,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-24 14:59:32",12.9788425925926,260,7,20,20,1.78373076923077,0.371437160634964,207.058192307692,79.1410061829769,37.2749615384615,34.6231160813117,0.359603849811036,0.293398597433673,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-25 15:57:25",14.0190393518519,248,7,20,20,1.70939516129032,0.189568114238672,248.326451612903,62.8087344772145,67.4191935483871,45.6369888264396,0.56346875514016,0.30484262482594,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-26 17:30:39",15.0837847222222,219,7,20,20,1.81045662100457,0.3088641096781,199.929908675799,70.2055088535516,35.5824200913242,33.5854134607169,0.343662375574002,0.292598020704788,34.5888870623769,0.241404926794012,-0.000756693030471633
"Loxo_1","2021-05-13 17:07:35",2.0677662037037,71,8,22,20,4.26464788732394,2.72065004364026,147.566338028169,74.4354930361937,41.590985915493,27.4454729108427,0.221439185967566,0.245756239238198,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-14 17:53:49",3.09987268518518,168,8,22,20,3.04113095238095,1.98455697271667,173.466726190476,83.1298507566493,55.1049404761905,35.9196618550463,0.314029713260199,0.311233067175144,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-15 17:50:41",4.09769675925926,39,8,22,20,1.64923076923077,0.15019959729753,270.990769230769,74.213498537545,52.2517948717949,40.7620210149101,0.568595737950154,0.288104848276387,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-16 17:36:08",5.08759259259259,58,8,22,20,3.64465517241379,4.1103708013538,233.140517241379,81.0759713775634,47.6524137931034,24.024885074508,0.49014714257284,0.295890172549743,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-17 17:31:34",6.0844212962963,17,8,22,20,3.82470588235294,3.10931688166199,217.741176470588,81.5279365372963,39.4411764705882,21.4875649744081,0.21683270270021,0.212395570169766,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-18 17:11:04",7.07018518518518,200,8,22,20,4.76215,4.14808460702469,182.86915,84.5023963668261,44.559,25.3195015113631,0.28203220108289,0.267282590412765,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-19 16:48:21",8.05440972222222,245,8,22,20,1.68416326530612,0.175706460098773,262.399510204082,69.8154938338712,64.7657959183673,37.4547476564368,0.538730041819484,0.290161176796407,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-20 15:44:07",9.00980324074074,278,8,22,20,3.23812949640288,2.71473970226248,197.126942446043,95.0460498365639,43.1698920863309,28.6450142647299,0.339982551627983,0.296062163043103,52.888511314856,0.172060755453711,-0.000416491469896898
