"ID_spec","Treatment","Temp","Atrazine","mean_ar","sd_ar","mean_area","sd_area","mean_speed","sd_speed","mean_linearity","sd_linearity","Parts_permL","pcgr","Time_Days","N10","r1","a11"
"Tetra_1","7","20","20",1.68463579353594,0.149354709206707,74.482995658466,25.2969063770171,37.1717221418234,16.1448905270755,0.467883086932078,0.264133376235773,5363.71084337349,-0.0174010440707747,4.8,9.65184729506517,2.90242103095133,-0.000499357147663411
"Tetra_1","7","20","20",1.64667150459603,0.263087539080749,135.754983067247,25.6399550658065,22.2076100628931,11.8834467425457,0.358543267092966,0.231576938216232,6298.3734939759,0.555533592720652,5.1,9.65184729506517,2.90242103095133,-0.000499357147663411
"Tetra_1","8","22","20",1.65558139534884,0.606882362200771,217.371860465116,111.197586824103,22.4881395348837,11.239954299139,0.32065307144146,0.219724636448435,39.3253012048193,6.5636186564623,1.1,0.298890488401528,6.4223206267671,-0.00135452670860604
"Tetra_1","8","22","20",1.36249221183801,0.122446496358226,221.466448598131,49.809760155246,19.9235202492212,14.3469859119126,0.347718137857518,0.229354830386416,365.78313253012,3.12099168002023,1.8,0.298890488401528,6.4223206267671,-0.00135452670860604
"Tetra_1","8","22","20",1.39267123287671,0.114644384234957,207.360109589041,45.4870421741103,19.8830136986301,12.3629712496845,0.3580843756507,0.23462147444679,819.626506024096,2.82219524829186,2.1,0.298890488401528,6.4223206267671,-0.00135452670860604
"Tetra_1","8","22","20",1.54548375385732,0.232247331020516,171.948529678708,39.0071454259255,28.0716064621528,12.9835311350183,0.332950364685334,0.231952945732204,4620.18072289157,2.39512376431421,2.8,0.298890488401528,6.4223206267671,-0.00135452670860604
"Tetra_1","8","22","20",1.57933561643836,0.304601511105041,163.800773972603,33.1434370706118,35.4816369863014,19.1401952735976,0.417406799356964,0.267073737416596,4277.96385542169,-0.0743284940750794,3.8,0.298890488401528,6.4223206267671,-0.00135452670860604
"Tetra_1","8","22","20",1.6526463963964,0.226024505635053,76.2701914414414,23.7657619149892,28.6528997747748,14.821808837668,0.364759838008325,0.247055038369073,5099.96385542169,0.110890105537071,4.8,0.298890488401528,6.4223206267671,-0.00135452670860604
"Tetra_1","8","22","20",1.68072821846554,0.129869521616774,144.601931079324,24.5430006210031,24.6331469440832,13.5806252920796,0.397886268814519,0.249880255965123,4801.66265060241,-0.206980899968744,5.1,0.298890488401528,6.4223206267671,-0.00135452670860604
"Tetra_1","9","24","20",1.34972972972973,0.0833771219924535,237.78981981982,59.2200408182289,20.5636936936937,13.534811274362,0.371265219241071,0.241100680054084,128.313253012048,5.91904198931228,1.1,103.828366115386,3.27208384011583,-0.000579827163563403
"Tetra_1","9","24","20",1.37547526403558,0.101169932291196,206.229394107838,42.552975406293,26.346025569761,14.9520247266917,0.411183026968463,0.246215340746375,1841.56626506024,3.78230319946877,1.8,103.828366115386,3.27208384011583,-0.000579827163563403
"Tetra_1","9","24","20",1.60083452098179,0.136831828646559,158.413159144893,31.6601348379837,26.037296912114,14.4011438387427,0.406011630532982,0.250106235564686,5396.93975903615,1.06377756977568,2.8,103.828366115386,3.27208384011583,-0.000579827163563403
"Tetra_1","9","24","20",1.57130523801399,0.137293882078468,143.03011772735,35.3046930342428,34.105507592561,15.1233083730343,0.502500862250854,0.288638609086301,4992.56626506024,-0.245844387995301,3.1,103.828366115386,3.27208384011583,-0.000579827163563403
"Tetra_1","9","24","20",1.61104226705091,0.152650833357684,158.635317002882,32.0201564179604,35.4630547550432,18.9809595504272,0.414096438898422,0.264876513670124,5998.77108433735,0.25365667556942,3.8,103.828366115386,3.27208384011583,-0.000579827163563403
"Tetra_1","9","24","20",1.67454219948849,0.410492791991082,147.696010230179,38.3464807847757,34.7092276214834,18.5067637409298,0.365173970653342,0.259153959459905,5293.80722891566,-0.455565732846065,4.1,103.828366115386,3.27208384011583,-0.000579827163563403
"Tetra_1","9","24","20",1.68524484536082,0.656838301022901,138.206009450172,50.552138734699,34.0743771477663,15.9454576760013,0.420018102130974,0.277754392271753,5823,0.137165888614794,4.8,103.828366115386,3.27208384011583,-0.000579827163563403
"Tetra_1","9","24","20",1.659424,0.276264704085748,134.868293333333,32.4407951528427,22.1061546666667,10.9332203412579,0.326910656856262,0.212233436833596,5766.50602409639,-0.0336664316563595,5.1,103.828366115386,3.27208384011583,-0.000579827163563403
"Tetra_2","1","20","0",1.41434163701068,0.148233686200045,179.630142348754,51.0735975891062,22.2970106761566,15.2777118575871,0.466177918020242,0.296204209370569,307.795180722892,2.51128982728772,1.8,1.89588905397656,5.00381446549825,-0.000690625723248929
"Tetra_2","1","20","0",1.63977802441731,1.01831426910954,133.520410654828,48.7734385107766,18.8337402885683,11.397978782575,0.222014140453142,0.200693482919887,878.867469879518,3.58360377084008,2.1,1.89588905397656,5.00381446549825,-0.000690625723248929
"Tetra_2","1","20","0",1.50330407023144,0.164500981620266,123.929658153764,37.2718422658559,22.4432495344507,13.4560013495068,0.340390140750646,0.243224638797456,6357.90361445783,2.76856619306193,2.8,1.89588905397656,5.00381446549825,-0.000690625723248929
"Tetra_2","1","20","0",1.58057952274597,0.169985906579218,109.281892559069,33.7209310467128,33.5160467850006,15.210475397229,0.412905343675056,0.269189179116695,6373.85542168675,0.00795121973854481,3.1,1.89588905397656,5.00381446549825,-0.000690625723248929
"Tetra_2","1","20","0",1.54735798319328,0.500552900000278,134.790924369748,30.151447419523,28.7575932773109,17.4485286844133,0.385187428837018,0.261458271367618,8409.86746987952,0.381244840491775,3.8,1.89588905397656,5.00381446549825,-0.000690625723248929
"Tetra_2","1","20","0",1.53029954862536,0.283998168118863,123.752137874436,30.2463350774346,27.8360114895363,16.0881824551199,0.397983298021918,0.263390763685535,6968.85542168675,-0.679923283926809,4.1,1.89588905397656,5.00381446549825,-0.000690625723248929
"Tetra_2","1","20","0",1.50017291066282,0.0940585173493843,69.7159860024701,21.6070375586465,24.7469781803211,9.77879093918187,0.428131445964912,0.232618400993619,6490.22891566265,-0.10217620915416,4.8,1.89588905397656,5.00381446549825,-0.000690625723248929
"Tetra_2","1","20","0",1.55092910447761,0.12677259258757,68.9900820895522,18.7949306101742,14.7564701492537,7.57175938632555,0.304118015673385,0.190727179557956,7515.10843373494,0.518151380611942,5.1,1.89588905397656,5.00381446549825,-0.000690625723248929
"Tetra_2","2","22","0",1.342421875,0.159421918753771,157.778203125,54.6764009672369,12.021953125,6.76102355138276,0.228557815872156,0.176366527768481,148.144578313253,5.98690067913695,1.1,513.495642508245,1.52034214389574,-0.000190501159621152
"Tetra_2","2","22","0",1.42801146131805,0.199079878525431,128.779713467049,42.1114583838108,14.419787965616,10.5778331929666,0.285983246105435,0.236837547151934,1863.86746987952,3.59115320346223,1.8,513.495642508245,1.52034214389574,-0.000190501159621152
"Tetra_2","2","22","0",1.55091971642077,0.340012452526337,111.294257520598,34.788539434787,24.7486300057482,12.2644758260264,0.229720798190299,0.210293641307771,4668.79518072289,3.13199550870689,2.1,513.495642508245,1.52034214389574,-0.000190501159621152
"Tetra_2","2","22","0",1.6488583599574,0.156526174460702,60.1687838125666,18.759481383785,26.4335931842386,15.1208055372183,0.446563541532275,0.253699683782406,2408.44578313253,-0.923504079048295,2.8,513.495642508245,1.52034214389574,-0.000190501159621152
"Tetra_2","2","22","0",1.56306781829814,0.245764817415363,125.18808381318,26.3955983568294,29.8036404350608,13.3689877094338,0.405577065695016,0.246466334297184,8806.55421686747,1.2447646669639,3.8,513.495642508245,1.52034214389574,-0.000190501159621152
"Tetra_2","2","22","0",1.52335698447894,0.130449852385326,67.0258802660754,22.2728652980191,29.0707583148559,10.7302698658764,0.443888462104447,0.247031734375704,5954.34939759036,-0.379869123165188,4.8,513.495642508245,1.52034214389574,-0.000190501159621152
"Tetra_2","2","22","0",1.61519319390287,0.155757608228415,70.5385324353066,18.2950904134295,22.2924104927331,9.27780537391568,0.258576592747833,0.179277421313174,8300.02409638554,1.16823772093737,5.1,513.495642508245,1.52034214389574,-0.000190501159621152
"Tetra_2","3","24","0",1.41929104477612,0.15418464171158,136.984365671642,52.7499436637136,13.6266417910448,10.3567140425352,0.287095731171526,0.245720534973011,298,4.40687837339002,1.1,376.192940503962,3.54447514048499,-0.000432099616556998
"Tetra_2","3","24","0",1.55755757748081,0.203064829009065,102.980503269832,32.1239269793615,17.8454606198465,13.0911904594833,0.364700836837148,0.250083387266603,6202.89156626506,4.28713322683694,1.8,376.192940503962,3.54447514048499,-0.000432099616556998
"Tetra_2","3","24","0",1.5581305688828,0.130672444812072,97.2359595613434,26.8568731372233,14.8233533241947,10.506297125683,0.304640901812612,0.216202862829682,5327.71084337349,-0.524545478864625,2.1,376.192940503962,3.54447514048499,-0.000432099616556998
"Tetra_2","3","24","0",1.51711555424875,0.162776103524388,123.770288150544,22.4578362448233,27.8136900911497,11.9488480639639,0.33522209932414,0.232101302604961,10058.6746987952,0.361541475384694,3.8,376.192940503962,3.54447514048499,-0.000432099616556998
"Tetra_2","3","24","0",1.59673194221509,0.372966002181804,111.529322632424,29.0483867756553,31.962911717496,14.0777660974684,0.354686296951632,0.244413450411413,8244.25301204819,-0.715393234667373,4.1,376.192940503962,3.54447514048499,-0.000432099616556998
"Tetra_2","3","24","0",1.51259099933819,0.104975229932738,60.6365784248842,16.7448720319013,26.1419027134348,9.97429319367902,0.438585892768225,0.242242420907102,6973.48192771084,-0.240249598695795,4.8,376.192940503962,3.54447514048499,-0.000432099616556998
"Tetra_2","3","24","0",1.55309414088216,0.194999991621039,64.5528505595787,20.9855547846468,21.6600032916392,8.49958740984673,0.299612846442572,0.201941895717357,8001.21686746988,0.480373025902014,5.1,376.192940503962,3.54447514048499,-0.000432099616556998
"Tetra_2","4","20","10",1.40172413793103,0.535910899880603,157.166551724138,56.9226989795222,13.8841379310345,9.11473865985407,0.315855383658123,0.195937488269257,32.3373493975904,2.77790242787343,1.1,0.449917178684275,4.63122278787767,-0.000699223888882251
"Tetra_2","4","20","10",1.49672413793103,0.518186213982936,168.294425287356,57.8740670054276,21.1604022988506,14.4551188748807,0.358224889076666,0.285309564211059,191.698795180723,2.50189218718072,1.8,0.449917178684275,4.63122278787767,-0.000699223888882251
"Tetra_2","4","20","10",1.64845261121857,0.786765976464933,139.845744680851,53.1212051273571,23.2886266924565,13.4219395862766,0.210430360816346,0.210687792640897,496.265060240964,3.29441064598429,2.1,0.449917178684275,4.63122278787767,-0.000699223888882251
"Tetra_2","4","20","10",1.4964793064877,0.160156544457284,77.9709032438479,28.6370216054093,20.3490268456376,11.4647802062918,0.349411142778951,0.238067840847206,2827.19277108434,2.40531683926155,2.8,0.449917178684275,4.63122278787767,-0.000699223888882251
"Tetra_2","4","20","10",1.54621064060803,0.180215132389009,112.624220567706,39.9612923521031,32.9522692725299,15.7582644220578,0.433869431021867,0.271763569921792,4792.3734939759,1.68384609747926,3.1,0.449917178684275,4.63122278787767,-0.000699223888882251
"Tetra_2","4","20","10",1.61464274667491,0.419388556417363,124.942378595732,31.454299863314,31.6943025054129,16.6981846449525,0.426132624146153,0.269154453028121,8775.46987951807,0.843291150667767,3.8,0.449917178684275,4.63122278787767,-0.000699223888882251
"Tetra_2","4","20","10",1.55002871912694,0.248133142981751,71.7743423319931,24.4846042686172,32.8593394600804,15.9041891492295,0.445909677388709,0.262633353835526,4962.32530120482,-2.06825192103257,4.1,0.449917178684275,4.63122278787767,-0.000699223888882251
"Tetra_2","4","20","10",1.53522717438338,0.0972568690936971,62.8169839896149,16.8013754059535,11.2840069234098,6.29841934049303,0.377370494297774,0.207789903435513,6189.61445783133,0.223995333065805,5.1,0.449917178684275,4.63122278787767,-0.000699223888882251
"Tetra_2","5","22","10",1.44829787234043,0.345877840010716,146.359468085106,63.5756582275706,16.4890425531915,10.0739360354075,0.254185372666272,0.240937214647908,99.3253012048193,5.57259183464088,1.1,18.5301085799144,4.09781155305073,-0.000568940446201753
"Tetra_2","5","22","10",1.40050901378579,0.179420971470982,139.228844114528,46.0172787316727,13.9007423117709,9.97043412098565,0.27349590292302,0.236483500758137,1032.0843373494,3.26425997925738,1.8,18.5301085799144,4.09781155305073,-0.000568940446201753
"Tetra_2","5","22","10",1.40226991150442,0.202028069870218,135.166274336283,39.2835018025243,15.2151371681416,7.52678627165863,0.224067849071466,0.189517928003478,2381.98795180723,2.87652061335948,2.1,18.5301085799144,4.09781155305073,-0.000568940446201753
"Tetra_2","5","22","10",1.47929009009009,0.266175008886965,134.55618018018,27.3924762344947,26.5253261261261,13.4371594801657,0.316958356081206,0.226329342872033,8302.19277108434,0.712336602420225,3.8,18.5301085799144,4.09781155305073,-0.000568940446201753
"Tetra_2","5","22","10",1.6033388635421,0.521728225363024,120.289054334301,30.3501149193849,25.8519659892161,15.7597240913725,0.313738975184955,0.238623768834602,7039.19277108434,-0.596081144831602,4.1,18.5301085799144,4.09781155305073,-0.000568940446201753
"Tetra_2","5","22","10",1.52413487475915,0.176896631379627,65.3128670520231,23.9123725686444,24.5545973025048,11.7381115902991,0.493274053230581,0.250358391528105,6263.13253012048,-0.167777347419219,4.8,18.5301085799144,4.09781155305073,-0.000568940446201753
"Tetra_2","5","22","10",1.55912238325282,0.179751122072222,69.0928381642512,18.402772522768,16.7726811594203,6.4094492310667,0.279503975436074,0.180783496335525,7198.15662650602,0.490137199684934,5.1,18.5301085799144,4.09781155305073,-0.000568940446201753
"Tetra_2","6","24","10",1.40912863070539,0.140491948352449,135.255933609959,57.439714005749,14.4121991701245,9.99836747808524,0.274743233471289,0.238919351088611,271.349397590361,6.37783052257117,1.1,321.418435395015,2.40062479097928,-0.000290266797996424
"Tetra_2","6","24","10",1.48815903614458,0.153218334564742,118.576221686747,33.6582421450387,16.4477084337349,11.48162644594,0.373242999172855,0.240467917072614,3996.9156626506,3.7792479467861,1.8,321.418435395015,2.40062479097928,-0.000290266797996424
"Tetra_2","6","24","10",1.64463504489984,0.165966036095649,50.8175201473636,14.8218691861191,24.9028897075754,12.7084155214349,0.291740800708174,0.212736186729129,2503.42168674699,-1.59587420209024,2.1,321.418435395015,2.40062479097928,-0.000290266797996424
"Tetra_2","6","24","10",1.52177319783455,0.149204448837333,78.3362731503467,32.098256559215,20.5791765599772,10.7876698722602,0.338627620508363,0.224449777615569,7943.87951807229,1.12343280117558,3.1,321.418435395015,2.40062479097928,-0.000290266797996424
"Tetra_2","6","24","10",1.51115233678202,0.371234594535505,119.091084552265,24.1583409895174,20.9519942918302,11.7219165683018,0.329046152795365,0.229614447661623,8729.4578313253,0.129770644457912,3.8,321.418435395015,2.40062479097928,-0.000290266797996424
"Tetra_2","6","24","10",1.51843675822313,0.282742489349198,110.698219735504,26.7713192866527,24.3945540861309,13.6227778407557,0.336023063258806,0.237085838978369,8812.26506024096,0.0342510703558117,4.1,321.418435395015,2.40062479097928,-0.000290266797996424
"Tetra_2","6","24","10",1.55391461649783,0.165717649728669,59.2484298118669,21.7685177882549,12.9755969609262,7.74936943519579,0.337935485749273,0.205878692205305,7155.8313253012,-0.381809786629412,5.1,321.418435395015,2.40062479097928,-0.000290266797996424
"Tetra_2","7","20","20",1.50170731707317,0.589274564354446,145.333170731707,63.2606734250839,15.8090243902439,13.7015060859889,0.248586791790729,0.231669240831278,43.6626506024096,5.35123886320932,1.1,7.69462519440241,3.18152740287986,-0.000489768642980703
"Tetra_2","7","20","20",1.39640816326531,0.183030490871947,156.774612244898,60.0550682020657,14.9172244897959,8.64479875668949,0.231159110369536,0.216098264010516,268.265060240964,2.55514318223245,1.8,7.69462519440241,3.18152740287986,-0.000489768642980703
"Tetra_2","7","20","20",1.47819639278557,0.434484823387458,140.413547094188,47.0062444117596,16.8282765531062,10.9610025152918,0.219214585238529,0.180582860598321,532.915662650602,2.33691506591778,2.1,7.69462519440241,3.18152740287986,-0.000489768642980703
"Tetra_2","7","20","20",1.41730995875074,0.220100544987379,150.660218031821,44.4114958188979,20.2609398939305,10.5827809793654,0.28307899591449,0.231094533019585,3341.73493975904,2.55558779537482,2.8,7.69462519440241,3.18152740287986,-0.000489768642980703
"Tetra_2","7","20","20",1.56002114661654,0.170366369642726,74.7668397556391,28.0137259406855,34.8871029135338,14.6570870068036,0.439391259428582,0.2687044400941,3160.03614457831,-0.178385941157619,3.1,7.69462519440241,3.18152740287986,-0.000489768642980703
"Tetra_2","7","20","20",1.60941419451746,0.280317844541223,121.762437101014,33.8382191854429,32.9879046188509,16.5176614525232,0.436417726680569,0.27422374041841,7108.95180722892,1.12323649416341,3.8,7.69462519440241,3.18152740287986,-0.000489768642980703
"Tetra_2","7","20","20",1.64861788617886,0.499465509296173,111.377960704607,32.6562986645475,28.0972798102981,16.2914846425772,0.306485612055788,0.248672257291331,7989.18072289157,0.430463787005214,4.1,7.69462519440241,3.18152740287986,-0.000489768642980703
"Tetra_2","7","20","20",1.5312343828086,0.124312612140649,64.2785207396302,24.6373809852162,23.7692303848076,10.6541655331329,0.406117429953392,0.238752980884853,5227.87951807229,-0.604871981064135,4.8,7.69462519440241,3.18152740287986,-0.000489768642980703
"Tetra_2","7","20","20",1.55483308420528,0.27094450863843,66.3329048330842,22.961649117427,12.8493323368211,6.55794146541993,0.414439098602186,0.215861423641169,5676.14457831325,0.288127769498084,5.1,7.69462519440241,3.18152740287986,-0.000489768642980703
"Tetra_2","8","22","20",1.55467532467532,0.781709638541306,155.119220779221,65.4040002753379,17.5338961038961,11.6954920640665,0.25577764981244,0.203340928923141,83.7349397590362,8.24249056086217,1.1,130.4661363986,1.90934153397651,-0.00030782737194634
"Tetra_2","8","22","20",1.39737359550562,0.153067043691351,156.335435393258,46.944791413735,17.9824157303371,12.9450590547515,0.349752546830499,0.255533671456543,778.759036144578,3.13319648112071,1.8,130.4661363986,1.90934153397651,-0.00030782737194634
"Tetra_2","8","22","20",1.43864893062076,0.337269368140607,145.7183933229,39.3057293380381,19.1405894627021,8.45873384767467,0.244864212905833,0.199764832800097,2033.30120481928,3.31002013489922,2.1,130.4661363986,1.90934153397651,-0.00030782737194634
"Tetra_2","8","22","20",1.53619020979021,0.151195488456272,63.6349594405594,22.4055153068104,31.8385958041958,18.3844963420302,0.486747935783645,0.2636796578913,2673.03614457831,0.263643244605233,3.1,130.4661363986,1.90934153397651,-0.00030782737194634
"Tetra_2","8","22","20",1.49320529236022,0.238795393746311,133.31562099872,30.3609371854177,25.56271446863,11.8178979379611,0.308661224811102,0.228038209279266,7015.48192771084,1.34280010664125,3.8,130.4661363986,1.90934153397651,-0.00030782737194634
"Tetra_2","8","22","20",1.47767647058824,0.121181016983639,130.790387254902,30.4250060014515,26.2604901960784,16.108131733689,0.374419784626103,0.254272434634099,6122.02409638554,-0.487067295642553,4.1,130.4661363986,1.90934153397651,-0.00030782737194634
"Tetra_2","8","22","20",1.55160975609756,0.140405339110714,69.5686585365854,41.5623163533908,26.401287804878,12.5917028155495,0.455344756502927,0.26575793243962,5564.85542168675,-0.137613772464796,4.8,130.4661363986,1.90934153397651,-0.00030782737194634
"Tetra_2","8","22","20",1.57263530601922,0.132099923180414,66.0890136570561,18.3661761398588,12.7746990389479,7.3120035679073,0.323064418147881,0.201293867721632,5558.96385542169,-0.00368367765702964,5.1,130.4661363986,1.90934153397651,-0.00030782737194634
"Tetra_2","9","24","20",1.49348387096774,0.621956061366583,138.821032258065,49.5642265104266,12.7843870967742,9.12964630571003,0.300389344402833,0.207266280130861,166.530120481928,4.00713953914512,1.1,625.610825099626,1.63869151837195,-0.000197286560388045
"Tetra_2","9","24","20",1.4187238372093,0.165707044374114,125.433197674419,39.5795508727502,13.0864912790698,9.05268648103498,0.312966002209788,0.234345150953528,3555.14457831325,4.30561708601932,1.8,625.610825099626,1.63869151837195,-0.000197286560388045
"Tetra_2","9","24","20",1.52604851004851,0.202511963873029,89.7588842688843,27.7322017600576,18.0695176715177,8.4548465317503,0.218479390224066,0.205902717981763,6838.98795180723,0.649448334117166,2.8,625.610825099626,1.63869151837195,-0.000197286560388045
"Tetra_2","9","24","20",1.57843590831919,0.139881058007752,55.0487117996604,17.7794727975,23.8176740237691,13.6838318193363,0.459263712914896,0.251319088929345,3301.13253012048,-2.35029606416002,3.1,625.610825099626,1.63869151837195,-0.000197286560388045
"Tetra_2","9","24","20",1.50211838006231,0.240281072438889,120.192255451713,28.5204754528983,25.4052554517134,12.8174312260615,0.355912106719717,0.246973695332434,9579.39759036145,1.45928979142925,3.9,625.610825099626,1.63869151837195,-0.000197286560388045
"Tetra_2","9","24","20",1.52104792332268,0.346460329052812,105.894460063898,30.0481163584049,22.2287252396166,13.1280876593215,0.295985064187042,0.242869675401047,9430.01204819277,-0.0579886255169325,4.1,625.610825099626,1.63869151837195,-0.000197286560388045
"Tetra_2","9","24","20",1.52550796057619,0.108341636739329,59.0290674753601,18.6843184001685,22.6819673995451,9.17771226727148,0.399442994911061,0.233567709364168,6571.33734939759,-0.51625312654169,4.8,625.610825099626,1.63869151837195,-0.000197286560388045
"Tetra_2","9","24","20",1.55135640785781,0.114883379021356,58.6552447770502,17.1187818476444,20.3096538821328,7.80733235660256,0.313578710605231,0.204870718567828,8070.86746987952,0.718172411085763,5.1,625.610825099626,1.63869151837195,-0.000197286560388045
"Para_4","1","20","0",3.84769230769231,5.11129987982885,930.397307692308,224.23382413111,34.825,11.8811202333787,0.633998737853721,0.27433328761148,28.8795180722892,0.166224435722115,3,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","1","20","0",2.76666666666667,0.301568123868113,966.535238095238,191.506924564598,42.5490476190476,17.7619044318907,0.650683952375343,0.26480701732149,24.7710843373494,-0.147615895689572,4.1,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","1","20","0",2.67896551724138,0.323411997608382,989.045172413793,270.819730100258,49.3344827586207,27.9354974624206,0.649246840961519,0.327390621230131,32.6746987951807,0.272034331321546,5.1,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","1","20","0",2.64754716981132,0.334731444511206,1439.90424528302,347.00944162947,68.4760377358491,29.8164531277121,0.678120912731792,0.304194604480353,175.566265060241,4.14653657882854,7.1,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","1","20","0",2.6863179916318,0.352833427934795,1269.91317991632,351.246877686911,48.2900836820084,23.6205966060678,0.544299279482406,0.300687278001972,235.313253012048,0.298399352065948,8.1,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","1","20","0",2.76584569732938,0.340289547473655,1036.56109792285,221.495604971538,45.4950741839763,20.3183920042978,0.652110310246977,0.271784757173362,299.349397590361,0.254176352681393,9,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","1","20","0",2.88178571428571,0.322031921343368,992.962123015873,202.933044391055,50.0161507936508,22.5422554722111,0.598391220689311,0.291213625897605,431.060240963855,0.368156045550042,10,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","1","20","0",2.76675675675676,0.377100290399336,1027.00116216216,233.977901831045,48.9316216216216,23.8691029679795,0.618687139747572,0.285133529386863,360.493975903614,-0.176674593562814,11,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","1","20","0",3.03771300448431,0.362115095194307,874.98033632287,178.47315911407,42.8364349775785,24.6454333090817,0.637934439644724,0.276499687210026,429.048192771084,0.166772609136546,12.1,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","2","22","0",2.604,0.311454989567218,901.462,190.480885506021,28.9505,16.5054037323666,0.583205112811001,0.274276848222989,24.0963855421687,0.142140180391697,3.1,0.0090526482724759,1.54492370235526,-0.0031260046727203
"Para_4","2","22","0",2.54384615384615,0.296217176045913,1078.27538461538,231.036435243115,32.4292307692308,13.4417343890071,0.521510854323179,0.247675153687763,30.710843373494,0.244975344652707,4.1,0.0090526482724759,1.54492370235526,-0.0031260046727203
"Para_4","2","22","0",5.01509090909091,8.93374167241029,1054.02381818182,301.281881272837,41.0618181818182,25.9172117192352,0.537535210345407,0.282756233804562,55.4578313253012,0.598509287102375,5.1,0.0090526482724759,1.54492370235526,-0.0031260046727203
"Para_4","2","22","0",2.884,0.278702350187436,1213.9788,247.973433864732,50.8936,25.6913256891634,0.550312590666987,0.277329176192904,29.8192771084337,-0.618677713393751,6.1,0.0090526482724759,1.54492370235526,-0.0031260046727203
"Para_4","2","22","0",3.2190099009901,0.513500739922534,780.090099009901,204.439569577394,17.2418811881188,12.7341365402505,0.362060107512738,0.220981573327161,93.7349397590361,0.580781518129494,8.1,0.0090526482724759,1.54492370235526,-0.0031260046727203
"Para_4","2","22","0",3.28590243902439,0.429509284799894,896.662146341463,269.207357282409,46.9117073170732,40.421775199836,0.488833433973611,0.277482792075448,196.66265060241,0.776830336867516,9,0.0090526482724759,1.54492370235526,-0.0031260046727203
"Para_4","2","22","0",3.3773116089613,0.315726086798929,935.280244399185,197.086658416176,58.9048879837067,36.4608348015539,0.571062030119732,0.277571971612204,424.602409638554,0.78945458483046,10,0.0090526482724759,1.54492370235526,-0.0031260046727203
"Para_4","2","22","0",3.45022357723577,0.319024338135539,907.488617886179,177.663011245123,55.7278658536585,35.5443164384644,0.570623884148095,0.283722804298889,438.650602409639,0.0310969853252329,11,0.0090526482724759,1.54492370235526,-0.0031260046727203
"Para_4","2","22","0",3.59509771986971,0.292731257521625,880.067166123779,150.787382600466,68.8733061889251,33.7119966929457,0.651945500290884,0.277943395967454,500.325301204819,0.129621467114471,12,0.0090526482724759,1.54492370235526,-0.0031260046727203
"Para_4","3","24","0",2.72318181818182,0.235703331766992,983.986818181818,220.048794965081,41.3036363636364,14.2498259122046,0.595938433607956,0.233673665436003,26.3614457831325,0.96513353481164,2.1,38.7651701443281,0.64966897783228,-0.00148019430469912
"Para_4","3","24","0",2.55493670886076,0.298151886166979,1079.26063291139,256.627244798114,37.8011392405063,19.2507191998411,0.473901422988349,0.291710139688971,83.0602409638554,1.11002052633403,3.1,38.7651701443281,0.64966897783228,-0.00148019430469912
"Para_4","3","24","0",2.54818897637795,0.303622183889676,1294.70476377953,284.224624481767,45.2900393700787,18.5505534153096,0.537213200557514,0.295770960018774,249.253012048193,1.10488715938148,4.1,38.7651701443281,0.64966897783228,-0.00148019430469912
"Para_4","3","24","0",2.72719901719902,0.350063354152093,909.127051597052,201.819941472627,33.265773955774,12.8292113886701,0.486213709411017,0.260116801920637,419.156626506024,0.539054865447218,5.1,38.7651701443281,0.64966897783228,-0.00148019430469912
"Para_4","3","24","0",2.90815789473684,0.563752119042882,801.992894736842,212.980311640611,32.5036184210526,16.2374820883247,0.530544811864373,0.282681833240044,137.903614457831,-1.11671747882582,6.1,38.7651701443281,0.64966897783228,-0.00148019430469912
"Para_4","3","24","0",2.77514522821577,0.388261187416691,758.997385892116,223.923471583607,28.1407468879668,17.1451804289087,0.481051362960779,0.259619716985018,234.602409638554,0.512664133238565,7.1,38.7651701443281,0.64966897783228,-0.00148019430469912
"Para_4","3","24","0",3.00934280639432,0.672577578690015,836.665168738899,209.5276591542,46.5001776198934,29.4332390716002,0.520005424236534,0.277811447530964,560.397590361446,0.924581198713719,8,38.7651701443281,0.64966897783228,-0.00148019430469912
"Para_4","3","24","0",3.26990458015267,0.375598681391096,839.744465648855,208.400638626708,68.9862022900763,35.4478775720685,0.586969582948876,0.288759876169499,456.385542168675,-0.214191058457242,9,38.7651701443281,0.64966897783228,-0.00148019430469912
"Para_4","3","24","0",2.98232,0.415871754549963,928.33756,222.322490578169,62.00264,34.1371495557256,0.623978024024799,0.277396781162104,378.204819277108,-0.1894699925984,10,38.7651701443281,0.64966897783228,-0.00148019430469912
"Para_4","4","20","10",2.74428571428571,0.387431667140538,1002.42285714286,186.814556854511,43.4642857142857,17.730344573113,0.735873487384678,0.199705166835411,14.8915662650602,0.25840276643569,3,0.195301162944236,1.34965646335284,-0.00426318956360652
